"lat" "long" "freq"
"2665" 58.98959 11.04149 1
"2666" 58.98962 9.845105 1
"2667" 58.98965 11.05715 1
"2668" 58.98978 10.05615 1
"2669" 58.98983 9.708995 1
"2670" 58.99019 9.688976 1
"2671" 58.99045 9.683112 1
"2672" 58.99048 10.0381 1
"2673" 58.99055 9.856193 1
"2674" 58.99063 9.696546 1
"2675" 58.99066 11.06147 1
"2676" 58.99144 11.03452 1
"2677" 58.99161 11.0444 1
"2678" 58.99209 9.803012 1
"2679" 58.99225 9.758404 1
"2681" 58.99251 10.0468 1
"2682" 58.99272 9.712387 1
"2683" 58.99289 9.671732 1
"2684" 58.99315 9.79668 1
"2686" 58.99332 9.80804 1
"2688" 58.99402 9.750451 1
"2689" 58.9942 10.04049 1
"2690" 58.99438 9.858585 1
"2691" 58.99447 11.03637 1
"2692" 58.99486 11.06058 1
"2693" 58.99527 9.814407 1
"2694" 58.99557 9.669939 1
"2695" 58.99564 9.754209 1
"2696" 58.9966 9.772792 1
"2697" 58.9966 9.734443 1
"2698" 58.99706 9.741104 1
"2699" 58.99724 9.80785 1
"2700" 58.99771 11.04507 1
"2702" 58.99807 11.05169 1
"2703" 58.99822 9.805923 1
"2704" 58.99825 11.08425 1
"2705" 58.99843 9.848772 1
"2706" 58.99883 9.791723 1
"2707" 58.99962 11.07826 1
"2708" 58.99965 9.707817 1
"2709" 58.99967 9.730276 1
"2710" 58.99976 9.779244 1
"2711" 58.9998 9.805858 1
"2712" 58.99995 9.799017 1
"2713" 59.00024 10.04133 1
"2714" 59.00036 11.06937 1
"2715" 59.00093 10.05007 1
"2716" 59.00114 9.803005 1
"2717" 59.0014 9.817808 1
"2718" 59.00215 11.0393 1
"2719" 59.00218 9.772205 1
"2720" 59.00222 11.08285 1
"2721" 59.00242 11.00487 1
"2722" 59.00251 10.04022 1
"2724" 59.00319 10.03714 1
"2725" 59.00329 9.702756 1
"2727" 59.00331 9.754086 1
"2728" 59.00364 9.749448 1
"2730" 59.00427 10.1006 1
"2732" 59.0049 9.726021 1
"2733" 59.00497 11.04089 1
"2734" 59.0051 10.09678 1
"2735" 59.0052 9.770315 1
"2737" 59.00558 11.08624 1
"2738" 59.00574 9.706355 1
"2739" 59.00626 10.04555 1
"2741" 59.00646 9.80166 1
"2743" 59.00656 11.06037 1
"2744" 59.00664 10.03442 1
"2745" 59.00704 9.755296 1
"2746" 59.00713 9.786767 1
"2747" 59.00743 11.048 1
"2748" 59.00746 9.773983 1
"2749" 59.00765 9.791206 1
"2750" 59.0077 10.16055 1
"2751" 59.00775 11.00427 1
"2752" 59.00787 11.00724 1
"2753" 59.00807 10.13915 1
"2754" 59.00812 9.823808 1
"2755" 59.00813 10.14928 1
"2756" 59.00817 9.852128 1
"2757" 59.00853 10.09408 1
"2758" 59.00854 9.751124 1
"2759" 59.00862 11.0681 1
"2760" 59.00862 9.798542 1
"2761" 59.00878 10.13236 1
"2763" 59.00898 10.10448 1
"2766" 59.00942 9.83045 1
"2767" 59.00949 10.0382 1
"2768" 59.00982 10.11599 1
"2769" 59.00988 10.10072 1
"2770" 59.01003 9.744511 1
"2771" 59.0103 10.08681 1
"2772" 59.01061 9.756339 1
"2773" 59.01079 9.784154 1
"2774" 59.01122 10.14068 1
"2775" 59.01124 9.792756 1
"2776" 59.01142 9.819037 1
"2777" 59.01143 9.822576 1
"2778" 59.01163 11.05738 1
"2780" 59.01188 10.10774 1
"2781" 59.01205 11.08784 1
"2782" 59.0121 11.09324 1
"2783" 59.01249 9.829324 1
"2784" 59.01309 10.12857 1
"2785" 59.01329 9.847383 1
"2786" 59.01364 10.08806 1
"2787" 59.01366 9.775117 1
"2788" 59.01384 10.17331 1
"2789" 59.01387 9.769501 1
"2790" 59.01414 11.10198 1
"2791" 59.01415 10.12144 1
"2792" 59.01437 10.13197 1
"2793" 59.01439 11.05989 1
"2794" 59.01446 10.10391 1
"2795" 59.01464 10.11892 1
"2796" 59.01469 11.0649 1
"2797" 59.0147 9.848724 1
"2798" 59.01512 9.790789 1
"2799" 59.01554 9.746862 1
"2800" 59.01577 10.03553 1
"2801" 59.016 9.818468 1
"2803" 59.01641 9.814218 1
"2804" 59.01642 11.10969 1
"2805" 59.01661 11.10353 1
"2806" 59.01699 10.03183 1
"2807" 59.01748 10.06948 1
"2808" 59.01748 11.02837 1
"2809" 59.01752 10.08062 1
"2810" 59.01767 10.10251 1
"2811" 59.01788 11.01429 1
"2812" 59.0179 11.06467 1
"2813" 59.01846 10.18773 1
"2814" 59.01875 9.832134 1
"2816" 59.01888 10.10192 1
"2817" 59.01912 10.09707 1
"2818" 59.0194 9.766323 1
"2819" 59.01942 10.12993 1
"2820" 59.01972 10.08391 1
"2821" 59.01994 10.17947 1
"2822" 59.02001 9.814775 1
"2823" 59.02021 11.10998 1
"2824" 59.02022 9.840533 1
"2825" 59.02051 11.08271 1
"2827" 59.02112 9.737092 1
"2828" 59.02114 11.08902 1
"2829" 59.02142 11.0761 1
"2830" 59.02165 10.02589 1
"2831" 59.02189 10.20044 1
"2832" 59.02193 11.01216 1
"2833" 59.02197 11.11349 1
"2834" 59.02198 11.01775 1
"2835" 59.0222 11.03263 1
"2836" 59.0224 10.17889 1
"2837" 59.0225 10.12692 1
"2838" 59.02267 10.18491 1
"2839" 59.02269 10.09436 1
"2840" 59.02292 10.20675 1
"2841" 59.02298 11.09329 1
"2842" 59.02304 9.780374 1
"2843" 59.02344 9.766387 1
"2844" 59.02378 10.19623 1
"2845" 59.02387 10.0676 1
"2846" 59.0241 9.756165 1
"2847" 59.02432 11.1099 1
"2848" 59.02449 11.04482 1
"2850" 59.02489 9.830652 1
"2851" 59.0249 10.0655 1
"2852" 59.02523 11.01778 1
"2853" 59.02529 9.762685 1
"2854" 59.02531 11.03731 1
"2855" 59.02534 11.08725 1
"2856" 59.0254 11.07924 1
"2857" 59.02556 9.804564 1
"2859" 59.02619 10.09533 1
"2860" 59.02629 10.13007 1
"2861" 59.02659 11.05117 1
"2862" 59.02677 11.00778 1
"2863" 59.02717 10.10782 1
"2864" 59.02732 9.762934 1
"2865" 59.02757 9.754534 1
"2866" 59.02764 9.731415 1
"2867" 59.02774 10.11473 1
"2868" 59.02794 11.09334 1
"2869" 59.02799 10.9926 1
"2870" 59.0281 10.21285 1
"2871" 59.02822 9.776515 1
"2872" 59.02844 11.1012 1
"2873" 59.02845 11.07985 1
"2874" 59.02867 9.823416 1
"2875" 59.02869 10.10371 1
"2876" 59.02883 11.00663 1
"2877" 59.02883 9.749439 1
"2878" 59.02889 9.726353 1
"2879" 59.02893 10.01906 1
"2880" 59.02907 11.01384 1
"2881" 59.02909 9.840581 1
"2882" 59.02924 9.802019 1
"2883" 59.02926 9.809049 1
"2884" 59.02928 10.99844 1
"2885" 59.02939 10.0671 1
"2886" 59.03002 10.98872 1
"2887" 59.03007 10.14634 1
"2888" 59.03026 11.05577 1
"2889" 59.03029 10.21198 1
"2890" 59.03037 10.94449 1
"2891" 59.03088 9.767156 1
"2893" 59.03142 10.1147 1
"2894" 59.03148 11.01501 1
"2895" 59.0315 10.05783 1
"2896" 59.03194 9.826555 1
"2897" 59.03219 11.00614 1
"2898" 59.03222 10.02083 1
"2899" 59.03232 11.10732 1
"2900" 59.03255 9.762835 1
"2901" 59.03317 9.757852 1
"2902" 59.03321 10.02599 1
"2903" 59.03325 9.748414 1
"2904" 59.03331 9.838393 1
"2905" 59.03344 10.9495 1
"2906" 59.03385 10.15584 1
"2907" 59.03399 10.22208 1
"2908" 59.03405 9.830985 1
"2909" 59.03407 10.21736 1
"2910" 59.0341 9.816645 1
"2911" 59.03414 10.15973 1
"2912" 59.03459 10.11908 1
"2913" 59.0349 11.09034 1
"2914" 59.03492 9.71518 1
"2915" 59.03527 10.06636 1
"2916" 59.03535 9.741702 1
"2917" 59.03538 10.16611 1
"2918" 59.03548 11.1066 1
"2919" 59.03574 10.12367 1
"2920" 59.03586 11.11072 1
"2921" 59.03617 10.95544 1
"2922" 59.03677 9.807548 1
"2923" 59.03677 10.05456 1
"2925" 59.03708 10.15135 1
"2927" 59.03725 10.04527 1
"2928" 59.03738 10.96529 1
"2929" 59.0375 10.94802 1
"2930" 59.03753 11.06101 1
"2932" 59.03806 10.17284 1
"2933" 59.03814 10.06356 1
"2934" 59.03815 10.938 1
"2935" 59.0382 10.03918 1
"2936" 59.03856 10.05711 1
"2937" 59.03861 10.2287 1
"2938" 59.03885 10.12646 1
"2940" 59.03898 10.02476 1
"2941" 59.03912 11.05538 1
"2942" 59.03919 10.9599 1
"2943" 59.03922 9.711764 1
"2944" 59.03958 10.14074 1
"2945" 59.0397 10.88314 1
"2946" 59.03975 9.740994 1
"2947" 59.03984 10.17062 1
"2948" 59.04015 10.89141 1
"2949" 59.04032 9.746599 1
"2950" 59.04043 10.13215 1
"2952" 59.04107 11.03962 1
"2953" 59.04152 10.14208 1
"2954" 59.04166 10.01809 1
"2955" 59.04167 9.805393 1
"2956" 59.04177 9.703961 1
"2957" 59.04181 10.26879 1
"2958" 59.04201 10.22652 1
"2959" 59.04213 10.89039 1
"2961" 59.04284 11.11134 1
"2962" 59.04324 10.93721 1
"2963" 59.04349 9.771556 1
"2964" 59.0436 10.04656 1
"2965" 59.04365 10.98949 1
"2966" 59.04367 11.09794 1
"2967" 59.04379 10.93102 1
"2968" 59.04386 10.14456 1
"2969" 59.04388 9.736047 1
"2970" 59.04392 11.05206 1
"2972" 59.04398 10.88439 1
"2973" 59.04403 11.04826 1
"2974" 59.04403 10.89634 1
"2975" 59.04412 11.06219 1
"2976" 59.04432 11.04612 1
"2977" 59.04438 9.745366 1
"2978" 59.04454 10.27332 1
"2979" 59.04482 11.09315 1
"2980" 59.04486 10.06547 1
"2981" 59.04493 10.16377 1
"2982" 59.04508 10.15621 1
"2983" 59.04518 11.03736 1
"2984" 59.04535 10.03497 1
"2985" 59.04536 10.04255 1
"2986" 59.04544 10.15201 1
"2987" 59.04548 10.17232 1
"2988" 59.04561 10.87409 1
"2989" 59.04563 10.23059 1
"2990" 59.04616 11.04255 1
"2991" 59.04626 10.15089 1
"2992" 59.04633 9.763457 1
"2993" 59.04637 9.801607 1
"2994" 59.04655 10.96749 1
"2995" 59.04684 9.64732 1
"2998" 59.0469 9.728669 1
"2999" 59.04692 11.05423 1
"3000" 59.04696 10.01555 1
"3001" 59.04707 9.698517 1
"3002" 59.04707 11.05787 1
"3003" 59.04714 9.656397 1
"3005" 59.04735 9.748666 1
"3006" 59.04742 11.11355 1
"3007" 59.04758 9.780294 1
"3008" 59.0478 10.26819 1
"3009" 59.04807 10.87107 1
"3010" 59.04817 9.669301 1
"3011" 59.04842 9.660389 1
"3012" 59.04862 10.89345 1
"3013" 59.04864 9.685524 1
"3014" 59.04892 10.92696 1
"3015" 59.049 10.16404 1
"3016" 59.04907 10.01862 1
"3017" 59.04909 11.07855 1
"3019" 59.04927 11.0723 1
"3020" 59.04973 10.02917 1
"3021" 59.04975 11.10168 1
"3022" 59.04979 10.87637 1
"3023" 59.05009 10.4505 1
"3024" 59.05012 9.795678 1
"3025" 59.05018 9.643172 1
"3026" 59.05034 10.88824 1
"3027" 59.05038 9.694547 1
"3028" 59.05047 11.06087 1
"3029" 59.05079 11.10786 1
"3030" 59.0508 11.06649 1
"3031" 59.0508 9.786965 1
"3032" 59.05097 9.742855 1
"3033" 59.05102 10.44301 1
"3034" 59.05107 9.775501 1
"3035" 59.05122 9.675177 1
"3036" 59.05143 10.23186 1
"3037" 59.05144 10.96221 1
"3038" 59.0516 10.98879 1
"3039" 59.0518 10.16871 1
"3040" 59.0518 11.07915 1
"3041" 59.05205 9.724296 1
"3042" 59.05219 9.700328 1
"3043" 59.05227 9.783773 1
"3045" 59.05276 9.648343 1
"3046" 59.05284 11.07034 1
"3047" 59.05286 9.799158 1
"3048" 59.05288 10.15902 1
"3049" 59.053 10.99496 1
"3050" 59.05309 9.720836 1
"3051" 59.05317 9.792526 1
"3053" 59.05365 10.2805 1
"3054" 59.05394 9.679514 1
"3055" 59.05398 9.756682 1
"3056" 59.05399 11.07348 1
"3057" 59.05412 9.759806 1
"3058" 59.05427 10.16527 1
"3059" 59.05453 10.45006 1
"3060" 59.05458 9.686158 1
"3061" 59.05497 10.96094 1
"3062" 59.05521 9.666007 1
"3063" 59.05522 9.704891 1
"3064" 59.05542 10.91491 1
"3067" 59.05556 10.40611 1
"3069" 59.05572 10.99616 1
"3070" 59.05574 11.07089 1
"3071" 59.05579 10.23058 1
"3072" 59.05591 10.87539 1
"3073" 59.05598 10.44229 1
"3074" 59.05601 11.08532 1
"3075" 59.05605 10.29925 1
"3077" 59.05621 9.738611 1
"3078" 59.05635 9.778436 1
"3079" 59.05654 10.26353 1
"3081" 59.05694 10.39631 1
"3082" 59.05729 10.92383 1
"3083" 59.0573 10.27516 1
"3084" 59.05742 9.719383 1
"3085" 59.05749 10.98995 1
"3086" 59.05756 9.660417 1
"3087" 59.05784 11.07639 1
"3088" 59.05789 9.644836 1
"3089" 59.05807 10.40111 1
"3090" 59.05827 10.31016 1
"3091" 59.05832 9.777612 1
"3092" 59.05833 10.9043 1
"3093" 59.0584 10.9565 1
"3094" 59.05843 11.00358 1
"3095" 59.05946 9.801198 1
"3096" 59.05955 9.699209 1
"3097" 59.05966 10.25966 1
"3098" 59.05966 10.2335 1
"3099" 59.05969 9.722004 1
"3100" 59.05977 11.00145 1
"3101" 59.05982 10.2644 1
"3102" 59.05984 10.52498 1
"3103" 59.05985 10.99229 1
"3104" 59.06004 11.08208 1
"3106" 59.06018 10.92459 1
"3107" 59.06041 9.633643 1
"3108" 59.06081 9.640182 1
"3109" 59.06084 10.22514 1
"3110" 59.06091 9.69215 1
"3111" 59.06097 10.27457 1
"3112" 59.06101 10.2991 1
"3113" 59.06117 9.725218 1
"3114" 59.06141 9.754411 1
"3115" 59.06148 9.7305 1
"3116" 59.0615 10.91129 1
"3117" 59.06204 11.08011 1
"3118" 59.06205 9.752147 1
"3119" 59.06213 10.41161 1
"3120" 59.06226 10.96062 1
"3121" 59.06248 9.626364 1
"3122" 59.06253 10.30245 1
"3123" 59.06256 10.98011 1
"3124" 59.06263 11.08299 1
"3125" 59.06264 9.720869 1
"3126" 59.06277 10.90202 1
"3127" 59.06278 10.43761 1
"3130" 59.06315 10.99213 1
"3131" 59.06337 9.699685 1
"3132" 59.06354 10.91213 1
"3133" 59.06379 10.39635 1
"3134" 59.06398 10.45003 1
"3135" 59.06402 10.44337 1
"3136" 59.06413 10.42007 1
"3137" 59.06431 10.27667 1
"3138" 59.06453 10.43146 1
"3139" 59.06455 10.89149 1
"3140" 59.06459 10.9204 1
"3141" 59.06475 9.728914 1
"3142" 59.06478 10.26246 1
"3143" 59.06507 9.653586 1
"3144" 59.06532 10.92959 1
"3145" 59.06561 10.52906 1
"3146" 59.06563 10.28144 1
"3147" 59.06565 10.95855 1
"3148" 59.06567 9.629255 1
"3149" 59.06591 9.797774 1
"3151" 59.06603 9.787656 1
"3152" 59.06622 10.31107 1
"3153" 59.06639 9.733083 1
"3154" 59.06644 10.39215 1
"3155" 59.06667 10.22782 1
"3156" 59.06685 10.5183 1
"3157" 59.06688 10.98679 1
"3158" 59.06703 10.42068 1
"3159" 59.0671 10.96101 1
"3160" 59.06718 11.0384 1
"3161" 59.06726 10.30236 1
"3162" 59.06733 10.2535 1
"3163" 59.06741 9.748514 1
"3164" 59.06754 10.25986 1
"3165" 59.06768 11.0881 1
"3166" 59.06782 9.696724 1
"3167" 59.06791 10.45253 1
"3168" 59.06802 10.46844 1
"3170" 59.06823 10.21742 1
"3171" 59.06832 10.52651 1
"3172" 59.06846 10.52069 1
"3173" 59.06871 10.98165 1
"3174" 59.06884 9.788836 1
"3175" 59.0689 10.42515 1
"3176" 59.06893 9.629705 1
"3177" 59.06909 9.793622 1
"3178" 59.06913 9.719433 1
"3180" 59.06946 10.22151 1
"3181" 59.06952 10.29762 1
"3182" 59.0696 10.92992 1
"3183" 59.06969 9.744721 1
"3184" 59.0697 10.46314 1
"3185" 59.06989 9.730012 1
"3186" 59.07011 10.85704 1
"3187" 59.0703 10.8863 1
"3188" 59.07041 10.96015 1
"3189" 59.07055 10.52781 1
"3190" 59.07067 9.65114 1
"3191" 59.07071 9.691349 1
"3192" 59.07076 10.27727 1
"3193" 59.07102 10.31485 1
"3194" 59.07127 11.03659 1
"3195" 59.07163 10.85123 1
"3196" 59.07169 10.21093 1
"3197" 59.07173 10.88648 1
"3198" 59.07185 10.39404 1
"3199" 59.07189 10.92818 1
"3200" 59.07193 10.47308 1
"3201" 59.07194 9.786339 1
"3202" 59.07202 10.51934 1
"3203" 59.07218 10.22079 1
"3204" 59.07232 9.627637 1
"3205" 59.07245 10.25945 1
"3207" 59.07254 10.30639 1
"3208" 59.07285 9.729696 1
"3209" 59.07287 10.46403 1
"3211" 59.07295 9.715559 1
"3212" 59.0731 9.693059 1
"3213" 59.07314 10.95395 1
"3214" 59.07316 11.0725 1
"3215" 59.07323 10.42548 1
"3216" 59.07336 10.88141 1
"3217" 59.07373 10.85094 1
"3218" 59.07378 9.629383 1
"3219" 59.07387 11.07773 1
"3221" 59.07411 10.453 1
"3222" 59.07415 10.86188 1
"3223" 59.07416 11.04324 1
"3224" 59.07427 10.28068 1
"3225" 59.07449 10.52422 1
"3226" 59.07452 11.06221 1
"3227" 59.07481 10.88684 1
"3228" 59.07483 10.21752 1
"3229" 59.07489 11.04223 1
"3230" 59.07498 9.647461 1
"3231" 59.07514 11.08965 1
"3232" 59.07542 10.22715 1
"3233" 59.07563 9.690361 1
"3234" 59.07573 10.42852 1
"3235" 59.07579 10.21735 1
"3236" 59.07584 10.29198 1
"3237" 59.07587 10.25918 1
"3238" 59.07598 10.21246 1
"3239" 59.07601 10.84655 1
"3241" 59.07636 10.87398 1
"3242" 59.0769 11.05186 1
"3243" 59.07724 9.696002 1
"3244" 59.07731 10.45189 1
"3245" 59.07732 10.26221 1
"3247" 59.07752 11.05819 1
"3248" 59.07754 10.93507 1
"3249" 59.07763 11.06215 1
"3250" 59.07776 10.95473 1
"3251" 59.07786 10.89233 1
"3252" 59.07786 10.39104 1
"3253" 59.07824 10.44003 1
"3254" 59.07828 11.06667 1
"3255" 59.07834 11.0386 1
"3256" 59.07844 9.795122 1
"3257" 59.07847 10.95795 1
"3258" 59.07854 10.4591 1
"3260" 59.07901 11.05022 1
"3261" 59.07914 10.96576 1
"3262" 59.07922 10.87379 1
"3263" 59.07954 10.39846 1
"3264" 59.07968 9.792644 1
"3265" 59.07972 10.96954 1
"3266" 59.07978 10.27867 1
"3267" 59.0799 10.22006 1
"3268" 59.08 10.42921 1
"3269" 59.08008 10.3033 1
"3270" 59.08009 10.87784 1
"3271" 59.08025 11.06641 1
"3272" 59.0804 10.93437 1
"3273" 59.08047 10.93834 1
"3274" 59.08055 9.698181 1
"3275" 59.08057 10.96077 1
"3276" 59.08062 10.98627 1
"3277" 59.08135 11.08529 1
"3278" 59.08179 11.07787 1
"3279" 59.0819 10.88486 1
"3280" 59.08206 10.30065 1
"3281" 59.08211 9.643602 1
"3282" 59.08217 9.791478 1
"3283" 59.08223 10.9574 1
"3284" 59.08282 11.06783 1
"3285" 59.08286 9.62574 1
"3286" 59.08287 10.88053 1
"3287" 59.08301 10.30978 1
"3288" 59.08307 10.84588 1
"3289" 59.08316 10.27986 1
"3290" 59.08332 10.99032 1
"3291" 59.08353 10.43492 1
"3292" 59.08353 11.07114 1
"3293" 59.08354 10.42218 1
"3294" 59.08404 11.04047 1
"3295" 59.08431 10.93032 1
"3296" 59.08433 9.715606 1
"3297" 59.08468 10.26081 1
"3298" 59.08469 10.2936 1
"3299" 59.08479 11.05073 1
"3300" 59.08499 10.94926 1
"3301" 59.08517 10.21749 1
"3302" 59.08541 10.94093 1
"3304" 59.08551 10.41736 1
"3305" 59.08569 10.96237 1
"3306" 59.08582 10.42557 1
"3307" 59.0859 10.95496 1
"3309" 59.08592 9.718035 1
"3310" 59.08595 9.801132 1
"3311" 59.08596 9.614849 1
"3312" 59.08604 10.43473 1
"3313" 59.08607 10.42862 1
"3314" 59.0862 10.4678 1
"3315" 59.08636 10.43979 1
"3316" 59.08637 10.90396 1
"3317" 59.08637 10.84133 1
"3318" 59.0865 11.05265 1
"3319" 59.08669 10.31213 1
"3320" 59.08671 10.93655 1
"3322" 59.08683 10.45199 1
"3323" 59.08694 10.45797 1
"3324" 59.08716 10.90704 1
"3325" 59.08752 10.43334 1
"3326" 59.0877 11.03981 1
"3327" 59.08777 10.39855 1
"3329" 59.08803 11.0597 1
"3330" 59.08811 10.2896 1
"3331" 59.08821 9.69871 1
"3332" 59.08827 11.22511 1
"3333" 59.0883 10.25601 1
"3334" 59.08839 11.01197 1
"3335" 59.08872 10.42273 1
"3336" 59.08883 10.21777 1
"3337" 59.08895 11.00638 1
"3338" 59.089 9.800826 1
"3339" 59.08902 10.91142 1
"3341" 59.0891 10.27303 1
"3342" 59.08917 10.9059 1
"3343" 59.0894 9.610234 1
"3344" 59.08942 11.00109 1
"3346" 59.09018 10.41565 1
"3347" 59.09039 11.21385 1
"3348" 59.09039 10.96945 1
"3350" 59.0908 10.39587 1
"3351" 59.09084 11.04331 1
"3352" 59.09103 11.01591 1
"3353" 59.09111 9.795838 1
"3354" 59.09111 10.84236 1
"3355" 59.09122 10.2927 1
"3356" 59.09132 10.93877 1
"3357" 59.09145 10.30933 1
"3358" 59.09149 11.20372 1
"3359" 59.0916 9.710567 1
"3360" 59.09173 11.19988 1
"3361" 59.09186 11.00735 1
"3362" 59.092 10.44344 1
"3363" 59.09202 11.03073 1
"3364" 59.09208 10.41087 1
"3365" 59.09213 9.645028 1
"3366" 59.09221 9.601641 1
"3367" 59.09244 11.24055 1
"3368" 59.09248 9.695043 1
"3369" 59.09276 11.23562 1
"3371" 59.09277 11.0235 1
"3372" 59.09294 10.83259 1
"3373" 59.09302 10.9995 1
"3374" 59.09347 10.39768 1
"3375" 59.09363 10.43052 1
"3376" 59.09393 10.95485 1
"3377" 59.09405 9.647245 1
"3378" 59.09408 10.28373 1
"3379" 59.09414 10.43583 1
"3380" 59.09415 10.22136 1
"3381" 59.09416 10.44153 1
"3382" 59.09421 9.696838 1
"3385" 59.09464 10.22629 1
"3386" 59.09467 10.91805 1
"3387" 59.09494 11.00359 1
"3388" 59.09503 11.21257 1
"3389" 59.09548 11.19987 1
"3390" 59.09584 10.41523 1
"3391" 59.0959 11.0332 1
"3392" 59.09591 10.77683 1
"3393" 59.09612 10.24018 1
"3394" 59.09625 10.82837 1
"3395" 59.09625 10.48649 1
"3396" 59.09628 10.40845 1
"3397" 59.09646 9.714643 1
"3399" 59.09682 10.29087 1
"3400" 59.09698 10.78228 1
"3401" 59.09706 10.43115 1
"3402" 59.09716 10.38155 1
"3403" 59.09724 10.91702 1
"3404" 59.09726 10.30913 1
"3405" 59.09746 10.95081 1
"3406" 59.09747 9.692415 1
"3407" 59.09758 11.21093 1
"3408" 59.09758 10.39344 1
"3409" 59.09767 10.48239 1
"3410" 59.09784 11.21953 1
"3411" 59.09785 10.27293 1
"3412" 59.09807 10.95724 1
"3413" 59.09808 10.22525 1
"3415" 59.09852 10.25379 1
"3416" 59.0986 10.44201 1
"3417" 59.09885 9.699792 1
"3418" 59.09894 10.28341 1
"3419" 59.09904 10.91989 1
"3421" 59.09925 10.22838 1
"3422" 59.0993 10.24797 1
"3423" 59.09938 11.1275 1
"3424" 59.09959 10.41801 1
"3425" 59.09961 9.591835 1
"3426" 59.09998 10.49154 1
"3427" 59.1 10.4442 1
"3428" 59.10013 10.23682 1
"3429" 59.1002 10.45326 1
"3430" 59.10036 10.94794 1
"3431" 59.1004 11.20429 1
"3432" 59.10041 10.3034 1
"3433" 59.10044 10.92486 1
"3434" 59.10048 10.8583 1
"3435" 59.10071 10.42891 1
"3436" 59.10088 9.647193 1
"3437" 59.10091 10.28128 1
"3438" 59.10111 10.43295 1
"3439" 59.10166 10.78422 1
"3440" 59.10174 11.13529 1
"3441" 59.1018 11.21951 1
"3442" 59.10181 9.585539 1
"3443" 59.10196 10.48609 1
"3444" 59.10205 10.77087 1
"3445" 59.10212 10.95463 1
"3446" 59.10218 10.86185 1
"3447" 59.10224 10.47492 1
"3448" 59.10243 9.651047 1
"3449" 59.10248 10.24057 1
"3450" 59.10249 10.48308 1
"3451" 59.10264 10.9631 1
"3452" 59.10279 10.77857 1
"3453" 59.10303 9.702343 1
"3454" 59.10332 10.42096 1
"3455" 59.10336 10.44295 1
"3456" 59.10354 10.83881 1
"3457" 59.10368 10.8461 1
"3458" 59.10389 11.12664 1
"3459" 59.10398 11.12196 1
"3460" 59.104 9.58416 1
"3461" 59.10415 10.86249 1
"3463" 59.10424 11.20493 1
"3464" 59.10436 10.37896 1
"3465" 59.10438 10.9214 1
"3466" 59.10439 10.85405 1
"3467" 59.10446 11.21496 1
"3468" 59.1045 10.93161 1
"3469" 59.10465 10.34603 1
"3471" 59.10482 10.26511 1
"3472" 59.10484 10.3041 1
"3473" 59.10507 10.95275 1
"3474" 59.10512 10.47364 1
"3475" 59.10522 9.575744 1
"3476" 59.10547 10.84287 1
"3477" 59.10548 10.49136 1
"3478" 59.10549 10.48529 1
"3479" 59.10554 10.83472 1
"3480" 59.10559 10.42382 1
"3481" 59.10565 10.84928 1
"3482" 59.10579 9.564736 1
"3483" 59.10579 9.719397 1
"3484" 59.106 10.94117 1
"3485" 59.10622 10.45332 1
"3486" 59.10658 10.28314 1
"3487" 59.10661 10.96395 1
"3488" 59.10693 10.4174 1
"3489" 59.10696 10.43587 1
"3490" 59.10707 10.86442 1
"3491" 59.10709 10.77035 1
"3492" 59.10726 9.701651 1
"3493" 59.10734 11.11761 1
"3494" 59.10737 10.87607 1
"3495" 59.10745 10.43167 1
"3496" 59.10757 10.86825 1
"3497" 59.10763 10.42092 1
"3499" 59.10784 10.95555 1
"3500" 59.10784 10.8404 1
"3501" 59.10788 10.88057 1
"3502" 59.10789 11.14064 1
"3503" 59.10837 10.93766 1
"3505" 59.10872 10.47735 1
"3506" 59.10881 9.555962 1
"3507" 59.10887 10.22424 1
"3508" 59.109 10.76347 1
"3511" 59.10951 9.716725 1
"3512" 59.10956 9.642511 1
"3513" 59.10962 10.37942 1
"3514" 59.1097 10.91888 1
"3515" 59.10977 10.34479 1
"3516" 59.10991 10.26077 1
"3517" 59.10992 10.87116 1
"3519" 59.11015 10.8729 1
"3520" 59.11017 10.41931 1
"3521" 59.11019 10.93798 1
"3522" 59.11034 10.84345 1
"3523" 59.11035 10.26513 1
"3524" 59.11039 10.23121 1
"3525" 59.11045 9.71042 1
"3526" 59.11049 11.21025 1
"3527" 59.11054 10.42783 1
"3528" 59.11064 10.84861 1
"3529" 59.11069 10.77143 1
"3530" 59.11081 11.21287 1
"3531" 59.1109 10.27978 1
"3532" 59.11091 10.42155 1
"3533" 59.111 10.87782 1
"3534" 59.11117 10.76714 1
"3535" 59.11125 10.36416 1
"3537" 59.11185 11.20073 1
"3538" 59.11189 9.558256 1
"3539" 59.11198 10.8867 1
"3540" 59.11198 10.27705 1
"3541" 59.11242 10.22502 1
"3542" 59.11256 10.45148 1
"3543" 59.11277 10.46754 1
"3544" 59.11278 10.35699 1
"3545" 59.1128 10.75665 1
"3546" 59.11284 10.91992 1
"3547" 59.1129 10.23183 1
"3548" 59.11301 11.01332 1
"3549" 59.11352 11.11782 1
"3550" 59.11352 10.44654 1
"3551" 59.11355 11.19775 1
"3552" 59.11355 10.887 1
"3553" 59.11356 11.13855 1
"3556" 59.11401 10.87229 1
"3557" 59.11405 10.29648 1
"3558" 59.11449 10.35935 1
"3559" 59.11449 10.45427 1
"3560" 59.1146 9.632675 1
"3561" 59.1146 10.46314 1
